[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.70126	0.0018058	1.78093	0.00240726	-0.0796667	0.000601615	-0.582436	0.0542761	1.18729	0.00160484	0.0500905	0.000904601	0.925
0.05	1.70125	0.00178164	1.78091	0.00237503	-0.0796628	0.000593552	-0.580437	0.0535848	1.18727	0.00158335	0.0501238	0.00089308	0.9375
0.05	1.70129	0.00175853	1.78097	0.00234424	-0.0796773	0.00058587	-0.579397	0.0528853	1.18731	0.00156283	0.0501411	0.000881421	0.95
0.05	1.70133	0.00173613	1.78103	0.00231437	-0.0796919	0.000578396	-0.578208	0.0522074	1.18735	0.00154291	0.0501609	0.000870124	0.9625
0.05	1.70131	0.00171383	1.781	0.00228466	-0.079684	0.000570987	-0.575546	0.0516025	1.18733	0.00152311	0.0502053	0.000860041	0.975
0.05	1.70116	0.00169872	1.78079	0.00226478	-0.0796308	0.000566214	-0.570191	0.0512258	1.1872	0.00150985	0.0502946	0.000853763	0.9875
0.05	1.70084	0.00170759	1.78037	0.00227715	-0.0795213	0.000569717	-0.561752	0.0512805	1.18691	0.0015181	0.0504352	0.000854675	1
0.05	1.7004	0.00174268	1.77978	0.00232415	-0.0793739	0.000581622	-0.551659	0.0516395	1.18652	0.00154944	0.0506034	0.000860658	1.0125
0.05	1.69999	0.00177017	1.77923	0.0023603	-0.0792383	0.00059028	-0.543123	0.0517151	1.18615	0.00157353	0.0507457	0.000861918	1.025
0.05	1.69974	0.00176706	1.77889	0.00235566	-0.0791571	0.000588756	-0.53889	0.0512633	1.18593	0.00157044	0.0508162	0.000854388	1.0375
0.05	1.69965	0.00174789	1.77879	0.00232998	-0.0791319	0.000582248	-0.539252	0.0506506	1.18586	0.00155332	0.0508102	0.000844177	1.05
0.05	1.69967	0.00172729	1.77881	0.00230254	-0.0791391	0.000575402	-0.542847	0.0501801	1.18587	0.00153503	0.0507503	0.000836336	1.0625
0.05	1.69972	0.00170771	1.77887	0.00227644	-0.0791546	0.000568885	-0.548118	0.0498725	1.18591	0.00151763	0.0506624	0.000831209	1.075
0.05	1.69974	0.00168813	1.7789	0.00225034	-0.0791619	0.000562355	-0.553817	0.0496243	1.18594	0.00150023	0.0505675	0.000827071	1.0875
0.05	1.69971	0.00166922	1.77885	0.00222516	-0.0791489	0.000556081	-0.558953	0.0493252	1.1859	0.00148344	0.0504819	0.000822087	1.1
0.05	1.69958	0.00165509	1.77869	0.00220644	-0.0791056	0.000551499	-0.562718	0.048913	1.18579	0.00147096	0.0504191	0.000815216	1.1125
0.05	1.69935	0.00165311	1.77837	0.00220406	-0.0790261	0.000551092	-0.564618	0.0484037	1.18558	0.00146937	0.0503874	0.000806729	1.125
0.05	1.69902	0.00166831	1.77793	0.00222456	-0.0789141	0.000556398	-0.564789	0.0478692	1.18529	0.00148304	0.0503846	0.000797819	1.1375
